Id,ZipCode,City,StateCode,StateName
6130,54757,New Auburn,WI,Wisconsin
6131,54758,Osseo,WI,Wisconsin
6132,54759,Pepin,WI,Wisconsin
6133,54760,Pigeon Falls,WI,Wisconsin
6134,54761,Plum City,WI,Wisconsin
6135,54762,Prairie Farm,WI,Wisconsin
6136,54763,Ridgeland,WI,Wisconsin
6137,54765,Sand Creek,WI,Wisconsin
6138,54766,Sheldon,WI,Wisconsin
6139,54767,Spring Valley,WI,Wisconsin
6140,54768,Stanley,WI,Wisconsin
6141,54769,Stockholm,WI,Wisconsin
6142,54770,Strum,WI,Wisconsin
6143,54771,Thorp,WI,Wisconsin
6144,54772,Wheeler,WI,Wisconsin
6145,54773,Whitehall,WI,Wisconsin
6146,54801,Spooner,WI,Wisconsin
6147,54805,Almena,WI,Wisconsin
6148,54806,Ashland,WI,Wisconsin
6149,54810,Balsam Lake,WI,Wisconsin
6150,54812,Barron,WI,Wisconsin
6151,54813,Barronett,WI,Wisconsin
6152,54814,Bayfield,WI,Wisconsin
6153,54817,Birchwood,WI,Wisconsin
6154,54819,Bruce,WI,Wisconsin
6155,54820,Brule,WI,Wisconsin
6156,54821,Cable,WI,Wisconsin
6157,54822,Cameron,WI,Wisconsin
6158,54824,Centuria,WI,Wisconsin
6159,54826,Comstock,WI,Wisconsin
6160,54827,Cornucopia,WI,Wisconsin
6161,54828,Couderay,WI,Wisconsin
6162,54829,Cumberland,WI,Wisconsin
6163,54830,Danbury,WI,Wisconsin
6164,54832,Drummond,WI,Wisconsin
6165,54835,Exeland,WI,Wisconsin
6166,54836,Foxboro,WI,Wisconsin
6167,54837,Frederic,WI,Wisconsin
6168,54838,Gordon,WI,Wisconsin
6169,54839,Grand View,WI,Wisconsin
6170,54840,Grantsburg,WI,Wisconsin
6171,54841,Haugen,WI,Wisconsin
6172,54842,Hawthorne,WI,Wisconsin
6173,54843,Hayward,WI,Wisconsin
6174,54844,Herbster,WI,Wisconsin
6175,54845,Hertel,WI,Wisconsin
6176,54846,High Bridge,WI,Wisconsin
6177,54847,Iron River,WI,Wisconsin
6178,54848,Ladysmith,WI,Wisconsin
6179,54849,Lake Nebagamon,WI,Wisconsin
6180,54850,La Pointe,WI,Wisconsin
6181,54853,Luck,WI,Wisconsin
6182,54854,Maple,WI,Wisconsin
6183,54855,Marengo,WI,Wisconsin
6184,54856,Mason,WI,Wisconsin
6185,54857,Mikana,WI,Wisconsin
6186,54858,Milltown,WI,Wisconsin
6187,54859,Minong,WI,Wisconsin
6188,54861,Odanah,WI,Wisconsin
6189,54862,Ojibwa,WI,Wisconsin
6190,54864,Poplar,WI,Wisconsin
6191,54865,Port Wing,WI,Wisconsin
6192,54867,Radisson,WI,Wisconsin
6193,54868,Rice Lake,WI,Wisconsin
6194,54870,Sarona,WI,Wisconsin
6195,54871,Shell Lake,WI,Wisconsin
6196,54872,Siren,WI,Wisconsin
6197,54873,Solon Springs,WI,Wisconsin
6198,54874,South Range,WI,Wisconsin
6199,54875,Springbrook,WI,Wisconsin
6200,54876,Stone Lake,WI,Wisconsin
6201,54880,Superior,WI,Wisconsin
6202,54888,Trego,WI,Wisconsin
6203,54889,Turtle Lake,WI,Wisconsin
6204,54891,Washburn,WI,Wisconsin
6205,54893,Webster,WI,Wisconsin
6206,54895,Weyerhaeuser,WI,Wisconsin
6207,54896,Winter,WI,Wisconsin
6208,54901,Oshkosh,WI,Wisconsin
6209,54902,Oshkosh,WI,Wisconsin
6210,54904,Oshkosh,WI,Wisconsin
6211,54909,Almond,WI,Wisconsin
6212,54911,Appleton,WI,Wisconsin
6213,54913,Appleton,WI,Wisconsin
6214,54914,Appleton,WI,Wisconsin
6215,54915,Appleton,WI,Wisconsin
6216,54921,Bancroft,WI,Wisconsin
6217,54922,Bear Creek,WI,Wisconsin
6218,54923,Berlin,WI,Wisconsin
6219,54927,Butte Des Morts,WI,Wisconsin
6220,54928,Caroline,WI,Wisconsin
6221,54929,Clintonville,WI,Wisconsin
6222,54930,Coloma,WI,Wisconsin
6223,54931,Dale,WI,Wisconsin
6224,54932,Eldorado,WI,Wisconsin
6225,54933,Embarrass,WI,Wisconsin
6226,54935,Fond Du Lac,WI,Wisconsin
6227,54937,Fond Du Lac,WI,Wisconsin
6228,54940,Fremont,WI,Wisconsin
6229,54941,Green Lake,WI,Wisconsin
6230,54942,Greenville,WI,Wisconsin
6231,54943,Hancock,WI,Wisconsin
6232,54944,Hortonville,WI,Wisconsin
6233,54945,Iola,WI,Wisconsin
6234,54946,King,WI,Wisconsin
6235,54947,Larsen,WI,Wisconsin
6236,54948,Leopolis,WI,Wisconsin
6237,54949,Manawa,WI,Wisconsin
6238,54950,Marion,WI,Wisconsin
6239,54952,Menasha,WI,Wisconsin
6240,54956,Neenah,WI,Wisconsin
6241,54960,Neshkoro,WI,Wisconsin
6242,54961,New London,WI,Wisconsin
6243,54962,Ogdensburg,WI,Wisconsin
6244,54963,Omro,WI,Wisconsin
6245,54964,Pickett,WI,Wisconsin
6246,54965,Pine River,WI,Wisconsin
6247,54966,Plainfield,WI,Wisconsin
6248,54967,Poy Sippi,WI,Wisconsin
6249,54968,Princeton,WI,Wisconsin
6250,54970,Redgranite,WI,Wisconsin
6251,54971,Ripon,WI,Wisconsin
6252,54974,Rosendale,WI,Wisconsin
6253,54977,Scandinavia,WI,Wisconsin
6254,54979,Van Dyne,WI,Wisconsin
6255,54980,Waukau,WI,Wisconsin
6256,54981,Waupaca,WI,Wisconsin
6257,54982,Wautoma,WI,Wisconsin
6258,54983,Weyauwega,WI,Wisconsin
6259,54984,Wild Rose,WI,Wisconsin
6260,54985,Winnebago,WI,Wisconsin
6261,54986,Winneconne,WI,Wisconsin
6262,55001,Afton,MN,Minnesota
6263,55003,Bayport,MN,Minnesota
6264,55005,Bethel,MN,Minnesota
6265,55006,Braham,MN,Minnesota
6266,55007,Brook Park,MN,Minnesota
6267,55008,Cambridge,MN,Minnesota
6268,55009,Cannon Falls,MN,Minnesota
6269,55011,Cedar,MN,Minnesota
6270,55012,Center City,MN,Minnesota
6271,55013,Chisago City,MN,Minnesota
6272,55014,Circle Pines,MN,Minnesota
6273,55016,Cottage Grove,MN,Minnesota
6274,55017,Dalbo,MN,Minnesota
6275,55018,Dennison,MN,Minnesota
6276,55019,Dundas,MN,Minnesota
6277,55020,Elko New Market,MN,Minnesota
6278,55021,Faribault,MN,Minnesota
6279,55024,Farmington,MN,Minnesota
6280,55025,Forest Lake,MN,Minnesota
6281,55026,Frontenac,MN,Minnesota
6282,55027,Goodhue,MN,Minnesota
6283,55029,Grandy,MN,Minnesota
6284,55030,Grasston,MN,Minnesota
6285,55031,Hampton,MN,Minnesota
6286,55032,Harris,MN,Minnesota
6287,55033,Hastings,MN,Minnesota
6288,55036,Henriette,MN,Minnesota
6289,55037,Hinckley,MN,Minnesota
6290,55038,Hugo,MN,Minnesota
6291,55040,Isanti,MN,Minnesota
6292,55041,Lake City,MN,Minnesota
6293,55042,Lake Elmo,MN,Minnesota
6294,55043,Lakeland,MN,Minnesota
6295,55044,Lakeville,MN,Minnesota
6296,55045,Lindstrom,MN,Minnesota
6297,55046,Lonsdale,MN,Minnesota
6298,55047,Marine On Saint Croix,MN,Minnesota
6299,55049,Medford,MN,Minnesota
6300,55051,Mora,MN,Minnesota
6301,55052,Morristown,MN,Minnesota
6302,55053,Nerstrand,MN,Minnesota
6303,55054,Elko New Market,MN,Minnesota
6304,55055,Newport,MN,Minnesota
6305,55056,North Branch,MN,Minnesota
6306,55057,Northfield,MN,Minnesota
6307,55060,Owatonna,MN,Minnesota
6308,55063,Pine City,MN,Minnesota
6309,55065,Randolph,MN,Minnesota
6310,55066,Red Wing,MN,Minnesota
6311,55068,Rosemount,MN,Minnesota
6312,55069,Rush City,MN,Minnesota
6313,55070,Saint Francis,MN,Minnesota
6314,55071,Saint Paul Park,MN,Minnesota
6315,55072,Sandstone,MN,Minnesota
6316,55073,Scandia,MN,Minnesota
6317,55074,Shafer,MN,Minnesota
6318,55075,South Saint Paul,MN,Minnesota
6319,55076,Inver Grove Heights,MN,Minnesota
6320,55077,Inver Grove Heights,MN,Minnesota
6321,55079,Stacy,MN,Minnesota
6322,55080,Stanchfield,MN,Minnesota
6323,55082,Stillwater,MN,Minnesota
6324,55084,Taylors Falls,MN,Minnesota
6325,55085,Vermillion,MN,Minnesota
6326,55087,Warsaw,MN,Minnesota
6327,55088,Webster,MN,Minnesota
6328,55089,Welch,MN,Minnesota
6329,55090,Willernie,MN,Minnesota
6330,55092,Wyoming,MN,Minnesota
6331,55101,Saint Paul,MN,Minnesota
6332,55102,Saint Paul,MN,Minnesota
6333,55103,Saint Paul,MN,Minnesota
6334,55104,Saint Paul,MN,Minnesota
6335,55105,Saint Paul,MN,Minnesota
6336,55106,Saint Paul,MN,Minnesota
6337,55107,Saint Paul,MN,Minnesota
6338,55108,Saint Paul,MN,Minnesota
6339,55109,Saint Paul,MN,Minnesota
6340,55110,Saint Paul,MN,Minnesota
6341,55111,Saint Paul,MN,Minnesota
6342,55112,Saint Paul,MN,Minnesota
6343,55113,Saint Paul,MN,Minnesota
6344,55114,Saint Paul,MN,Minnesota
6345,55115,Saint Paul,MN,Minnesota
6346,55116,Saint Paul,MN,Minnesota
6347,55117,Saint Paul,MN,Minnesota
6348,55118,Saint Paul,MN,Minnesota
6349,55119,Saint Paul,MN,Minnesota
6350,55120,Saint Paul,MN,Minnesota
6351,55121,Saint Paul,MN,Minnesota
6352,55122,Saint Paul,MN,Minnesota
6353,55123,Saint Paul,MN,Minnesota
6354,55124,Saint Paul,MN,Minnesota
6355,55125,Saint Paul,MN,Minnesota
6356,55126,Saint Paul,MN,Minnesota
6357,55127,Saint Paul,MN,Minnesota
6358,55128,Saint Paul,MN,Minnesota
6359,55129,Saint Paul,MN,Minnesota
6360,55130,Saint Paul,MN,Minnesota
6361,55150,Mendota,MN,Minnesota
6362,55155,Saint Paul,MN,Minnesota
6363,55301,Albertville,MN,Minnesota
6364,55302,Annandale,MN,Minnesota
6365,55303,Anoka,MN,Minnesota
6366,55304,Andover,MN,Minnesota
6367,55305,Hopkins,MN,Minnesota
6368,55306,Burnsville,MN,Minnesota
6369,55307,Arlington,MN,Minnesota
6370,55308,Becker,MN,Minnesota
6371,55309,Big Lake,MN,Minnesota
6372,55310,Bird Island,MN,Minnesota
6373,55311,Maple Grove,MN,Minnesota
6374,55312,Brownton,MN,Minnesota
6375,55313,Buffalo,MN,Minnesota
6376,55314,Buffalo Lake,MN,Minnesota
6377,55315,Carver,MN,Minnesota
6378,55316,Champlin,MN,Minnesota
6379,55317,Chanhassen,MN,Minnesota
6380,55318,Chaska,MN,Minnesota
6381,55319,Clear Lake,MN,Minnesota
6382,55320,Clearwater,MN,Minnesota
6383,55321,Cokato,MN,Minnesota
6384,55322,Cologne,MN,Minnesota
6385,55324,Darwin,MN,Minnesota
6386,55325,Dassel,MN,Minnesota
6387,55327,Dayton,MN,Minnesota
6388,55328,Delano,MN,Minnesota
6389,55329,Eden Valley,MN,Minnesota
6390,55330,Elk River,MN,Minnesota
6391,55331,Excelsior,MN,Minnesota
6392,55332,Fairfax,MN,Minnesota
6393,55333,Franklin,MN,Minnesota
6394,55334,Gaylord,MN,Minnesota
6395,55335,Gibbon,MN,Minnesota
6396,55336,Glencoe,MN,Minnesota
6397,55337,Burnsville,MN,Minnesota
6398,55338,Green Isle,MN,Minnesota
6399,55339,Hamburg,MN,Minnesota
6400,55340,Hamel,MN,Minnesota
6401,55341,Hanover,MN,Minnesota
6402,55342,Hector,MN,Minnesota
6403,55343,Hopkins,MN,Minnesota
6404,55344,Eden Prairie,MN,Minnesota
6405,55345,Minnetonka,MN,Minnesota
6406,55346,Eden Prairie,MN,Minnesota
6407,55347,Eden Prairie,MN,Minnesota
6408,55349,Howard Lake,MN,Minnesota
6409,55350,Hutchinson,MN,Minnesota
6410,55352,Jordan,MN,Minnesota
6411,55353,Kimball,MN,Minnesota
6412,55354,Lester Prairie,MN,Minnesota
6413,55355,Litchfield,MN,Minnesota
6414,55356,Long Lake,MN,Minnesota
6415,55357,Loretto,MN,Minnesota
6416,55358,Maple Lake,MN,Minnesota
6417,55359,Maple Plain,MN,Minnesota
6418,55360,Mayer,MN,Minnesota
6419,55362,Monticello,MN,Minnesota
6420,55363,Montrose,MN,Minnesota
6421,55364,Mound,MN,Minnesota
6422,55366,New Auburn,MN,Minnesota
6423,55367,New Germany,MN,Minnesota
6424,55368,Norwood Young America,MN,Minnesota
6425,55369,Osseo,MN,Minnesota
6426,55370,Plato,MN,Minnesota
6427,55371,Princeton,MN,Minnesota
6428,55372,Prior Lake,MN,Minnesota
6429,55373,Rockford,MN,Minnesota
6430,55374,Rogers,MN,Minnesota
6431,55375,Saint Bonifacius,MN,Minnesota
6432,55376,Saint Michael,MN,Minnesota
6433,55378,Savage,MN,Minnesota
6434,55379,Shakopee,MN,Minnesota
6435,55381,Silver Lake,MN,Minnesota
6436,55382,South Haven,MN,Minnesota
6437,55384,Spring Park,MN,Minnesota
6438,55385,Stewart,MN,Minnesota
6439,55386,Victoria,MN,Minnesota
6440,55387,Waconia,MN,Minnesota
6441,55388,Watertown,MN,Minnesota
6442,55389,Watkins,MN,Minnesota
6443,55390,Waverly,MN,Minnesota
6444,55391,Wayzata,MN,Minnesota
6445,55395,Winsted,MN,Minnesota
6446,55396,Winthrop,MN,Minnesota
6447,55397,Young America,MN,Minnesota
6448,55398,Zimmerman,MN,Minnesota
6449,55401,Minneapolis,MN,Minnesota
6450,55402,Minneapolis,MN,Minnesota
6451,55403,Minneapolis,MN,Minnesota
6452,55404,Minneapolis,MN,Minnesota
6453,55405,Minneapolis,MN,Minnesota
6454,55406,Minneapolis,MN,Minnesota
6455,55407,Minneapolis,MN,Minnesota
6456,55408,Minneapolis,MN,Minnesota
6457,55409,Minneapolis,MN,Minnesota
6458,55410,Minneapolis,MN,Minnesota
6459,55411,Minneapolis,MN,Minnesota
6460,55412,Minneapolis,MN,Minnesota
6461,55413,Minneapolis,MN,Minnesota
6462,55414,Minneapolis,MN,Minnesota
6463,55415,Minneapolis,MN,Minnesota
6464,55416,Minneapolis,MN,Minnesota
6465,55417,Minneapolis,MN,Minnesota
6466,55418,Minneapolis,MN,Minnesota
6467,55419,Minneapolis,MN,Minnesota
6468,55420,Minneapolis,MN,Minnesota
6469,55421,Minneapolis,MN,Minnesota
6470,55422,Minneapolis,MN,Minnesota
6471,55423,Minneapolis,MN,Minnesota
6472,55424,Minneapolis,MN,Minnesota
6473,55425,Minneapolis,MN,Minnesota
6474,55426,Minneapolis,MN,Minnesota
6475,55427,Minneapolis,MN,Minnesota
6476,55428,Minneapolis,MN,Minnesota
6477,55429,Minneapolis,MN,Minnesota
6478,55430,Minneapolis,MN,Minnesota
6479,55431,Minneapolis,MN,Minnesota
6480,55432,Minneapolis,MN,Minnesota
6481,55433,Minneapolis,MN,Minnesota
6482,55434,Minneapolis,MN,Minnesota
6483,55435,Minneapolis,MN,Minnesota
6484,55436,Minneapolis,MN,Minnesota
6485,55437,Minneapolis,MN,Minnesota
6486,55438,Minneapolis,MN,Minnesota
6487,55439,Minneapolis,MN,Minnesota
6488,55441,Minneapolis,MN,Minnesota
6489,55442,Minneapolis,MN,Minnesota
6490,55443,Minneapolis,MN,Minnesota
6491,55444,Minneapolis,MN,Minnesota
6492,55445,Minneapolis,MN,Minnesota
6493,55446,Minneapolis,MN,Minnesota
6494,55447,Minneapolis,MN,Minnesota
6495,55448,Minneapolis,MN,Minnesota
6496,55449,Minneapolis,MN,Minnesota
6497,55450,Minneapolis,MN,Minnesota
6498,55454,Minneapolis,MN,Minnesota
6499,55455,Minneapolis,MN,Minnesota
6500,55601,Beaver Bay,MN,Minnesota
6501,55602,Brimson,MN,Minnesota
6502,55603,Finland,MN,Minnesota
6503,55604,Grand Marais,MN,Minnesota
6504,55605,Grand Portage,MN,Minnesota
6505,55606,Hovland,MN,Minnesota
6506,55607,Isabella,MN,Minnesota
6507,55609,Knife River,MN,Minnesota
6508,55612,Lutsen,MN,Minnesota
6509,55613,Schroeder,MN,Minnesota
6510,55614,Silver Bay,MN,Minnesota
6511,55615,Tofte,MN,Minnesota
6512,55616,Two Harbors,MN,Minnesota
6513,55702,Alborn,MN,Minnesota
6514,55703,Angora,MN,Minnesota
6515,55704,Askov,MN,Minnesota
6516,55705,Aurora,MN,Minnesota
6517,55706,Babbitt,MN,Minnesota
6518,55707,Barnum,MN,Minnesota
6519,55708,Biwabik,MN,Minnesota
6520,55709,Bovey,MN,Minnesota
6521,55710,Britt,MN,Minnesota
6522,55711,Brookston,MN,Minnesota
6523,55712,Bruno,MN,Minnesota
6524,55713,Buhl,MN,Minnesota
6525,55716,Calumet,MN,Minnesota
6526,55717,Canyon,MN,Minnesota
6527,55718,Carlton,MN,Minnesota
6528,55719,Chisholm,MN,Minnesota
6529,55720,Cloquet,MN,Minnesota
6530,55721,Cohasset,MN,Minnesota
6531,55722,Coleraine,MN,Minnesota
6532,55723,Cook,MN,Minnesota
6533,55724,Cotton,MN,Minnesota
6534,55725,Crane Lake,MN,Minnesota
6535,55726,Cromwell,MN,Minnesota
6536,55731,Ely,MN,Minnesota
6537,55732,Embarrass,MN,Minnesota
6538,55733,Esko,MN,Minnesota
6539,55734,Eveleth,MN,Minnesota
6540,55735,Finlayson,MN,Minnesota
6541,55736,Floodwood,MN,Minnesota
6542,55738,Forbes,MN,Minnesota
6543,55741,Gilbert,MN,Minnesota
6544,55742,Goodland,MN,Minnesota
6545,55744,Grand Rapids,MN,Minnesota
6546,55746,Hibbing,MN,Minnesota
6547,55748,Hill City,MN,Minnesota
6548,55749,Holyoke,MN,Minnesota
6549,55750,Hoyt Lakes,MN,Minnesota
6550,55751,Iron,MN,Minnesota
6551,55752,Jacobson,MN,Minnesota
6552,55753,Keewatin,MN,Minnesota
6553,55756,Kerrick,MN,Minnesota
6554,55757,Kettle River,MN,Minnesota
6555,55758,Kinney,MN,Minnesota
6556,55760,Mcgregor,MN,Minnesota
6557,55763,Makinen,MN,Minnesota
6558,55764,Marble,MN,Minnesota
6559,55765,Meadowlands,MN,Minnesota
6560,55766,Melrude,MN,Minnesota
6561,55767,Moose Lake,MN,Minnesota
6562,55768,Mountain Iron,MN,Minnesota
6563,55769,Nashwauk,MN,Minnesota
6564,55771,Orr,MN,Minnesota
6565,55772,Nett Lake,MN,Minnesota
6566,55775,Pengilly,MN,Minnesota
6567,55779,Saginaw,MN,Minnesota
6568,55780,Sawyer,MN,Minnesota
6569,55781,Side Lake,MN,Minnesota
6570,55782,Soudan,MN,Minnesota
6571,55783,Sturgeon Lake,MN,Minnesota
6572,55784,Swan River,MN,Minnesota
6573,55785,Swatara,MN,Minnesota
6574,55786,Taconite,MN,Minnesota
6575,55787,Tamarack,MN,Minnesota
6576,55790,Tower,MN,Minnesota
6577,55792,Virginia,MN,Minnesota
6578,55793,Warba,MN,Minnesota
6579,55795,Willow River,MN,Minnesota
6580,55797,Wrenshall,MN,Minnesota
6581,55798,Wright,MN,Minnesota
6582,55802,Duluth,MN,Minnesota
6583,55803,Duluth,MN,Minnesota
6584,55804,Duluth,MN,Minnesota
6585,55805,Duluth,MN,Minnesota
6586,55806,Duluth,MN,Minnesota
6587,55807,Duluth,MN,Minnesota
6588,55808,Duluth,MN,Minnesota
6589,55810,Duluth,MN,Minnesota
6590,55811,Duluth,MN,Minnesota
6591,55812,Duluth,MN,Minnesota
6592,55814,Duluth,MN,Minnesota
6593,55901,Rochester,MN,Minnesota
6594,55902,Rochester,MN,Minnesota
6595,55904,Rochester,MN,Minnesota
6596,55905,Rochester,MN,Minnesota
6597,55906,Rochester,MN,Minnesota
6598,55909,Adams,MN,Minnesota
6599,55910,Altura,MN,Minnesota
6600,55912,Austin,MN,Minnesota
6601,55917,Blooming Prairie,MN,Minnesota
6602,55918,Brownsdale,MN,Minnesota
6603,55919,Brownsville,MN,Minnesota
6604,55920,Byron,MN,Minnesota
6605,55921,Caledonia,MN,Minnesota
6606,55922,Canton,MN,Minnesota
6607,55923,Chatfield,MN,Minnesota
6608,55924,Claremont,MN,Minnesota
6609,55925,Dakota,MN,Minnesota
6610,55926,Dexter,MN,Minnesota
6611,55927,Dodge Center,MN,Minnesota
6612,55929,Dover,MN,Minnesota
6613,55931,Eitzen,MN,Minnesota
6614,55932,Elgin,MN,Minnesota
6615,55933,Elkton,MN,Minnesota
6616,55934,Eyota,MN,Minnesota
6617,55935,Fountain,MN,Minnesota
6618,55936,Grand Meadow,MN,Minnesota
6619,55939,Harmony,MN,Minnesota
6620,55940,Hayfield,MN,Minnesota
6621,55941,Hokah,MN,Minnesota
6622,55943,Houston,MN,Minnesota
6623,55944,Kasson,MN,Minnesota
6624,55945,Kellogg,MN,Minnesota
6625,55946,Kenyon,MN,Minnesota
6626,55947,La Crescent,MN,Minnesota
6627,55949,Lanesboro,MN,Minnesota
6628,55950,Lansing,MN,Minnesota
6629,55951,Le Roy,MN,Minnesota
6630,55952,Lewiston,MN,Minnesota
6631,55953,Lyle,MN,Minnesota
6632,55954,Mabel,MN,Minnesota
6633,55955,Mantorville,MN,Minnesota
6634,55956,Mazeppa,MN,Minnesota
6635,55957,Millville,MN,Minnesota
6636,55959,Minnesota City,MN,Minnesota
6637,55960,Oronoco,MN,Minnesota
6638,55961,Ostrander,MN,Minnesota
6639,55962,Peterson,MN,Minnesota
6640,55963,Pine Island,MN,Minnesota
6641,55964,Plainview,MN,Minnesota
6642,55965,Preston,MN,Minnesota
6643,55967,Racine,MN,Minnesota
6644,55968,Reads Landing,MN,Minnesota
6645,55969,Rollingstone,MN,Minnesota
6646,55970,Rose Creek,MN,Minnesota
6647,55971,Rushford,MN,Minnesota
6648,55972,Saint Charles,MN,Minnesota
6649,55973,Sargeant,MN,Minnesota
6650,55974,Spring Grove,MN,Minnesota
6651,55975,Spring Valley,MN,Minnesota
6652,55976,Stewartville,MN,Minnesota
6653,55977,Taopi,MN,Minnesota
6654,55979,Utica,MN,Minnesota
6655,55981,Wabasha,MN,Minnesota
6656,55982,Waltham,MN,Minnesota
6657,55983,Wanamingo,MN,Minnesota
6658,55985,West Concord,MN,Minnesota
6659,55987,Winona,MN,Minnesota
6660,55990,Wykoff,MN,Minnesota
6661,55991,Zumbro Falls,MN,Minnesota
6662,55992,Zumbrota,MN,Minnesota
6663,56001,Mankato,MN,Minnesota
6664,56003,Mankato,MN,Minnesota
6665,56007,Albert Lea,MN,Minnesota
6666,56009,Alden,MN,Minnesota
6667,56010,Amboy,MN,Minnesota
6668,56011,Belle Plaine,MN,Minnesota
6669,56013,Blue Earth,MN,Minnesota
6670,56014,Bricelyn,MN,Minnesota
6671,56016,Clarks Grove,MN,Minnesota
6672,56017,Cleveland,MN,Minnesota
6673,56019,Comfrey,MN,Minnesota
6674,56020,Conger,MN,Minnesota
6675,56021,Courtland,MN,Minnesota
6676,56022,Darfur,MN,Minnesota
6677,56023,Delavan,MN,Minnesota
6678,56024,Eagle Lake,MN,Minnesota
6679,56025,Easton,MN,Minnesota
6680,56026,Ellendale,MN,Minnesota
6681,56027,Elmore,MN,Minnesota
6682,56028,Elysian,MN,Minnesota
6683,56029,Emmons,MN,Minnesota
6684,56031,Fairmont,MN,Minnesota
6685,56032,Freeborn,MN,Minnesota
6686,56033,Frost,MN,Minnesota
6687,56034,Garden City,MN,Minnesota
6688,56035,Geneva,MN,Minnesota
6689,56036,Glenville,MN,Minnesota
6690,56037,Good Thunder,MN,Minnesota
6691,56039,Granada,MN,Minnesota
6692,56041,Hanska,MN,Minnesota
6693,56042,Hartland,MN,Minnesota
6694,56043,Hayward,MN,Minnesota
6695,56044,Henderson,MN,Minnesota
6696,56045,Hollandale,MN,Minnesota
6697,56046,Hope,MN,Minnesota
6698,56047,Huntley,MN,Minnesota
6699,56048,Janesville,MN,Minnesota
6700,56050,Kasota,MN,Minnesota
6701,56051,Kiester,MN,Minnesota
6702,56052,Kilkenny,MN,Minnesota
6703,56054,Lafayette,MN,Minnesota
6704,56055,Lake Crystal,MN,Minnesota
6705,56056,La Salle,MN,Minnesota
6706,56057,Le Center,MN,Minnesota
6707,56058,Le Sueur,MN,Minnesota
6708,56060,Lewisville,MN,Minnesota
6709,56062,Madelia,MN,Minnesota
6710,56063,Madison Lake,MN,Minnesota
6711,56065,Mapleton,MN,Minnesota
6712,56068,Minnesota Lake,MN,Minnesota
6713,56069,Montgomery,MN,Minnesota
6714,56071,New Prague,MN,Minnesota
6715,56072,New Richland,MN,Minnesota
6716,56073,New Ulm,MN,Minnesota
6717,56074,Nicollet,MN,Minnesota
6718,56075,Northrop,MN,Minnesota
6719,56078,Pemberton,MN,Minnesota
6720,56080,Saint Clair,MN,Minnesota
6721,56081,Saint James,MN,Minnesota
6722,56082,Saint Peter,MN,Minnesota
6723,56083,Sanborn,MN,Minnesota
6724,56085,Sleepy Eye,MN,Minnesota
6725,56087,Springfield,MN,Minnesota
6726,56088,Truman,MN,Minnesota
6727,56089,Twin Lakes,MN,Minnesota
6728,56090,Vernon Center,MN,Minnesota
6729,56091,Waldorf,MN,Minnesota
6730,56093,Waseca,MN,Minnesota
6731,56096,Waterville,MN,Minnesota
6732,56097,Wells,MN,Minnesota
6733,56098,Winnebago,MN,Minnesota
6734,56101,Windom,MN,Minnesota
6735,56110,Adrian,MN,Minnesota
6736,56111,Alpha,MN,Minnesota
6737,56113,Arco,MN,Minnesota
6738,56114,Avoca,MN,Minnesota
6739,56115,Balaton,MN,Minnesota
6740,56116,Beaver Creek,MN,Minnesota
6741,56117,Bigelow,MN,Minnesota
6742,56118,Bingham Lake,MN,Minnesota
6743,56119,Brewster,MN,Minnesota
6744,56120,Butterfield,MN,Minnesota
6745,56121,Ceylon,MN,Minnesota
6746,56122,Chandler,MN,Minnesota
6747,56123,Currie,MN,Minnesota
6748,56125,Dovray,MN,Minnesota
6749,56127,Dunnell,MN,Minnesota
6750,56128,Edgerton,MN,Minnesota
6751,56129,Ellsworth,MN,Minnesota
6752,56131,Fulda,MN,Minnesota
6753,56132,Garvin,MN,Minnesota
6754,56134,Hardwick,MN,Minnesota
6755,56136,Hendricks,MN,Minnesota
6756,56137,Heron Lake,MN,Minnesota
6757,56138,Hills,MN,Minnesota
6758,56139,Holland,MN,Minnesota
6759,56140,Ihlen,MN,Minnesota
6760,56141,Iona,MN,Minnesota
6761,56142,Ivanhoe,MN,Minnesota
6762,56143,Jackson,MN,Minnesota
6763,56144,Jasper,MN,Minnesota
6764,56145,Jeffers,MN,Minnesota
6765,56146,Kanaranzi,MN,Minnesota
6766,56147,Kenneth,MN,Minnesota
6767,56149,Lake Benton,MN,Minnesota
6768,56150,Lakefield,MN,Minnesota
6769,56151,Lake Wilson,MN,Minnesota
6770,56152,Lamberton,MN,Minnesota
6771,56153,Leota,MN,Minnesota
6772,56155,Lismore,MN,Minnesota
6773,56156,Luverne,MN,Minnesota
6774,56157,Lynd,MN,Minnesota
6775,56158,Magnolia,MN,Minnesota
6776,56159,Mountain Lake,MN,Minnesota
6777,56160,Odin,MN,Minnesota
6778,56161,Okabena,MN,Minnesota
6779,56162,Ormsby,MN,Minnesota
6780,56164,Pipestone,MN,Minnesota
6781,56165,Reading,MN,Minnesota
6782,56166,Revere,MN,Minnesota
6783,56167,Round Lake,MN,Minnesota
6784,56168,Rushmore,MN,Minnesota
6785,56169,Russell,MN,Minnesota
6786,56170,Ruthton,MN,Minnesota
6787,56171,Sherburn,MN,Minnesota
6788,56172,Slayton,MN,Minnesota
6789,56173,Steen,MN,Minnesota
6790,56174,Storden,MN,Minnesota
6791,56175,Tracy,MN,Minnesota
6792,56176,Trimont,MN,Minnesota
6793,56178,Tyler,MN,Minnesota
